timestamp,username,src_ip,url,is_anomaly,anomaly_type,anomaly_severity,tier_detection
2026-02-17 21:52:58,jennifermiles@company.com,172.24.230.240,evil-update.net/check,True,beaconing_fast,high,tier1
2026-02-17 21:54:02,jennifermiles@company.com,172.24.230.240,evil-update.net/check,True,beaconing_fast,high,tier1
2026-02-17 21:54:55,jennifermiles@company.com,172.24.230.240,evil-update.net/check,True,beaconing_fast,high,tier1
2026-02-17 21:55:01,johnsonjoshua@company.com,10.52.122.63,evil-update.net/check,True,beaconing_obvious,high,tier1
2026-02-17 21:55:58,jennifermiles@company.com,172.24.230.240,evil-update.net/check,True,beaconing_fast,high,tier1
2026-02-17 21:57:05,jennifermiles@company.com,172.24.230.240,evil-update.net/check,True,beaconing_fast,high,tier1
2026-02-17 21:57:59,jennifermiles@company.com,172.24.230.240,evil-update.net/check,True,beaconing_fast,high,tier1
2026-02-17 21:58:58,jennifermiles@company.com,172.24.230.240,evil-update.net/check,True,beaconing_fast,high,tier1
2026-02-17 21:59:54,johnsonjoshua@company.com,10.52.122.63,evil-update.net/check,True,beaconing_obvious,high,tier1
2026-02-17 21:59:57,jennifermiles@company.com,172.24.230.240,evil-update.net/check,True,beaconing_fast,high,tier1
2026-02-17 22:01:03,jennifermiles@company.com,172.24.230.240,evil-update.net/check,True,beaconing_fast,high,tier1
2026-02-17 22:02:03,jennifermiles@company.com,172.24.230.240,evil-update.net/check,True,beaconing_fast,high,tier1
2026-02-17 22:03:01,jennifermiles@company.com,172.24.230.240,evil-update.net/check,True,beaconing_fast,high,tier1
2026-02-17 22:03:55,jennifermiles@company.com,172.24.230.240,evil-update.net/check,True,beaconing_fast,high,tier1
2026-02-17 22:04:55,jennifermiles@company.com,172.24.230.240,evil-update.net/check,True,beaconing_fast,high,tier1
2026-02-17 22:05:08,johnsonjoshua@company.com,10.52.122.63,evil-update.net/check,True,beaconing_obvious,high,tier1
2026-02-17 22:05:31,garzaanthony@company.com,10.13.150.31,payload-drop.xyz/check,True,beaconing_subtle,high,tier1
2026-02-17 22:06:03,jennifermiles@company.com,172.24.230.240,evil-update.net/check,True,beaconing_fast,high,tier1
2026-02-17 22:06:59,jennifermiles@company.com,172.24.230.240,evil-update.net/check,True,beaconing_fast,high,tier1
2026-02-17 22:08:01,jennifermiles@company.com,172.24.230.240,evil-update.net/check,True,beaconing_fast,high,tier1
2026-02-17 22:09:01,jennifermiles@company.com,172.24.230.240,evil-update.net/check,True,beaconing_fast,high,tier1
2026-02-17 22:10:00,johnsonjoshua@company.com,10.52.122.63,evil-update.net/check,True,beaconing_obvious,high,tier1
2026-02-17 22:10:01,jennifermiles@company.com,172.24.230.240,evil-update.net/check,True,beaconing_fast,high,tier1
2026-02-17 22:11:03,jennifermiles@company.com,172.24.230.240,evil-update.net/check,True,beaconing_fast,high,tier1
2026-02-17 22:12:05,jennifermiles@company.com,172.24.230.240,evil-update.net/check,True,beaconing_fast,high,tier1
2026-02-17 22:12:58,jennifermiles@company.com,172.24.230.240,evil-update.net/check,True,beaconing_fast,high,tier1
2026-02-17 22:14:05,jennifermiles@company.com,172.24.230.240,evil-update.net/check,True,beaconing_fast,high,tier1
2026-02-17 22:14:57,johnsonjoshua@company.com,10.52.122.63,evil-update.net/check,True,beaconing_obvious,high,tier1
2026-02-17 22:15:01,jennifermiles@company.com,172.24.230.240,evil-update.net/check,True,beaconing_fast,high,tier1
2026-02-17 22:15:58,jennifermiles@company.com,172.24.230.240,evil-update.net/check,True,beaconing_fast,high,tier1
2026-02-17 22:17:03,jennifermiles@company.com,172.24.230.240,evil-update.net/check,True,beaconing_fast,high,tier1
2026-02-17 22:18:01,jennifermiles@company.com,172.24.230.240,evil-update.net/check,True,beaconing_fast,high,tier1
2026-02-17 22:18:54,jennifermiles@company.com,172.24.230.240,evil-update.net/check,True,beaconing_fast,high,tier1
2026-02-17 22:20:01,johnsonjoshua@company.com,10.52.122.63,evil-update.net/check,True,beaconing_obvious,high,tier1
2026-02-17 22:20:03,jennifermiles@company.com,172.24.230.240,evil-update.net/check,True,beaconing_fast,high,tier1
2026-02-17 22:20:57,jennifermiles@company.com,172.24.230.240,evil-update.net/check,True,beaconing_fast,high,tier1
2026-02-17 22:22:05,jennifermiles@company.com,172.24.230.240,evil-update.net/check,True,beaconing_fast,high,tier1
2026-02-17 22:22:58,jennifermiles@company.com,172.24.230.240,evil-update.net/check,True,beaconing_fast,high,tier1
2026-02-17 22:23:57,jennifermiles@company.com,172.24.230.240,evil-update.net/check,True,beaconing_fast,high,tier1
2026-02-17 22:24:57,jennifermiles@company.com,172.24.230.240,evil-update.net/check,True,beaconing_fast,high,tier1
2026-02-17 22:25:04,johnsonjoshua@company.com,10.52.122.63,evil-update.net/check,True,beaconing_obvious,high,tier1
2026-02-17 22:25:57,jennifermiles@company.com,172.24.230.240,evil-update.net/check,True,beaconing_fast,high,tier1
2026-02-17 22:27:01,jennifermiles@company.com,172.24.230.240,evil-update.net/check,True,beaconing_fast,high,tier1
2026-02-17 22:27:58,jennifermiles@company.com,172.24.230.240,evil-update.net/check,True,beaconing_fast,high,tier1
2026-02-17 22:28:58,jennifermiles@company.com,172.24.230.240,evil-update.net/check,True,beaconing_fast,high,tier1
2026-02-17 22:30:00,jennifermiles@company.com,172.24.230.240,evil-update.net/check,True,beaconing_fast,high,tier1
2026-02-17 22:30:02,johnsonjoshua@company.com,10.52.122.63,evil-update.net/check,True,beaconing_obvious,high,tier1
2026-02-17 22:30:58,jennifermiles@company.com,172.24.230.240,evil-update.net/check,True,beaconing_fast,high,tier1
2026-02-17 22:32:00,jennifermiles@company.com,172.24.230.240,evil-update.net/check,True,beaconing_fast,high,tier1
2026-02-17 22:33:00,jennifermiles@company.com,172.24.230.240,evil-update.net/check,True,beaconing_fast,high,tier1
2026-02-17 22:33:55,jennifermiles@company.com,172.24.230.240,evil-update.net/check,True,beaconing_fast,high,tier1
2026-02-17 22:34:56,johnsonjoshua@company.com,10.52.122.63,evil-update.net/check,True,beaconing_obvious,high,tier1
2026-02-17 22:35:00,jennifermiles@company.com,172.24.230.240,evil-update.net/check,True,beaconing_fast,high,tier1
2026-02-17 22:35:12,garzaanthony@company.com,10.13.150.31,payload-drop.xyz/check,True,beaconing_subtle,high,tier1
2026-02-17 22:36:05,jennifermiles@company.com,172.24.230.240,evil-update.net/check,True,beaconing_fast,high,tier1
2026-02-17 22:36:57,jennifermiles@company.com,172.24.230.240,evil-update.net/check,True,beaconing_fast,high,tier1
2026-02-17 22:37:58,jennifermiles@company.com,172.24.230.240,evil-update.net/check,True,beaconing_fast,high,tier1
2026-02-17 22:38:57,jennifermiles@company.com,172.24.230.240,evil-update.net/check,True,beaconing_fast,high,tier1
2026-02-17 22:39:55,johnsonjoshua@company.com,10.52.122.63,evil-update.net/check,True,beaconing_obvious,high,tier1
2026-02-17 22:39:57,jennifermiles@company.com,172.24.230.240,evil-update.net/check,True,beaconing_fast,high,tier1
2026-02-17 22:41:01,jennifermiles@company.com,172.24.230.240,evil-update.net/check,True,beaconing_fast,high,tier1
2026-02-17 22:41:56,jennifermiles@company.com,172.24.230.240,evil-update.net/check,True,beaconing_fast,high,tier1
2026-02-17 22:42:56,jennifermiles@company.com,172.24.230.240,evil-update.net/check,True,beaconing_fast,high,tier1
2026-02-17 22:44:02,jennifermiles@company.com,172.24.230.240,evil-update.net/check,True,beaconing_fast,high,tier1
2026-02-17 22:45:01,johnsonjoshua@company.com,10.52.122.63,evil-update.net/check,True,beaconing_obvious,high,tier1
2026-02-17 22:45:02,jennifermiles@company.com,172.24.230.240,evil-update.net/check,True,beaconing_fast,high,tier1
2026-02-17 22:46:01,jennifermiles@company.com,172.24.230.240,evil-update.net/check,True,beaconing_fast,high,tier1
2026-02-17 22:46:56,jennifermiles@company.com,172.24.230.240,evil-update.net/check,True,beaconing_fast,high,tier1
2026-02-17 22:48:01,jennifermiles@company.com,172.24.230.240,evil-update.net/check,True,beaconing_fast,high,tier1
2026-02-17 22:48:56,jennifermiles@company.com,172.24.230.240,evil-update.net/check,True,beaconing_fast,high,tier1
2026-02-17 22:49:54,johnsonjoshua@company.com,10.52.122.63,evil-update.net/check,True,beaconing_obvious,high,tier1
2026-02-17 22:50:01,jennifermiles@company.com,172.24.230.240,evil-update.net/check,True,beaconing_fast,high,tier1
2026-02-17 22:51:01,jennifermiles@company.com,172.24.230.240,evil-update.net/check,True,beaconing_fast,high,tier1
2026-02-17 22:52:04,jennifermiles@company.com,172.24.230.240,evil-update.net/check,True,beaconing_fast,high,tier1
2026-02-17 22:53:04,jennifermiles@company.com,172.24.230.240,evil-update.net/check,True,beaconing_fast,high,tier1
2026-02-17 22:54:01,jennifermiles@company.com,172.24.230.240,evil-update.net/check,True,beaconing_fast,high,tier1
2026-02-17 22:54:59,johnsonjoshua@company.com,10.52.122.63,evil-update.net/check,True,beaconing_obvious,high,tier1
2026-02-17 22:55:02,jennifermiles@company.com,172.24.230.240,evil-update.net/check,True,beaconing_fast,high,tier1
2026-02-17 22:56:00,jennifermiles@company.com,172.24.230.240,evil-update.net/check,True,beaconing_fast,high,tier1
2026-02-17 22:57:04,jennifermiles@company.com,172.24.230.240,evil-update.net/check,True,beaconing_fast,high,tier1
2026-02-17 22:58:04,jennifermiles@company.com,172.24.230.240,evil-update.net/check,True,beaconing_fast,high,tier1
2026-02-17 22:59:03,jennifermiles@company.com,172.24.230.240,evil-update.net/check,True,beaconing_fast,high,tier1
2026-02-17 22:59:57,johnsonjoshua@company.com,10.52.122.63,evil-update.net/check,True,beaconing_obvious,high,tier1
2026-02-17 23:00:06,jennifermiles@company.com,172.24.230.240,evil-update.net/check,True,beaconing_fast,high,tier1
2026-02-17 23:00:58,jennifermiles@company.com,172.24.230.240,evil-update.net/check,True,beaconing_fast,high,tier1
2026-02-17 23:01:59,jennifermiles@company.com,172.24.230.240,evil-update.net/check,True,beaconing_fast,high,tier1
2026-02-17 23:02:59,jennifermiles@company.com,172.24.230.240,evil-update.net/check,True,beaconing_fast,high,tier1
2026-02-17 23:04:01,jennifermiles@company.com,172.24.230.240,evil-update.net/check,True,beaconing_fast,high,tier1
2026-02-17 23:05:03,jennifermiles@company.com,172.24.230.240,evil-update.net/check,True,beaconing_fast,high,tier1
2026-02-17 23:05:03,johnsonjoshua@company.com,10.52.122.63,evil-update.net/check,True,beaconing_obvious,high,tier1
2026-02-17 23:05:21,garzaanthony@company.com,10.13.150.31,payload-drop.xyz/check,True,beaconing_subtle,high,tier1
2026-02-17 23:05:59,jennifermiles@company.com,172.24.230.240,evil-update.net/check,True,beaconing_fast,high,tier1
2026-02-17 23:07:01,jennifermiles@company.com,172.24.230.240,evil-update.net/check,True,beaconing_fast,high,tier1
2026-02-17 23:08:00,jennifermiles@company.com,172.24.230.240,evil-update.net/check,True,beaconing_fast,high,tier1
2026-02-17 23:08:57,jennifermiles@company.com,172.24.230.240,evil-update.net/check,True,beaconing_fast,high,tier1
2026-02-17 23:09:59,jennifermiles@company.com,172.24.230.240,evil-update.net/check,True,beaconing_fast,high,tier1
2026-02-17 23:09:59,johnsonjoshua@company.com,10.52.122.63,evil-update.net/check,True,beaconing_obvious,high,tier1
2026-02-17 23:11:03,jennifermiles@company.com,172.24.230.240,evil-update.net/check,True,beaconing_fast,high,tier1
2026-02-17 23:12:02,jennifermiles@company.com,172.24.230.240,evil-update.net/check,True,beaconing_fast,high,tier1
2026-02-17 23:12:56,jennifermiles@company.com,172.24.230.240,evil-update.net/check,True,beaconing_fast,high,tier1
2026-02-17 23:13:59,jennifermiles@company.com,172.24.230.240,evil-update.net/check,True,beaconing_fast,high,tier1
2026-02-17 23:14:57,jennifermiles@company.com,172.24.230.240,evil-update.net/check,True,beaconing_fast,high,tier1
2026-02-17 23:15:13,johnsonjoshua@company.com,10.52.122.63,evil-update.net/check,True,beaconing_obvious,high,tier1
2026-02-17 23:15:58,jennifermiles@company.com,172.24.230.240,evil-update.net/check,True,beaconing_fast,high,tier1
2026-02-17 23:16:56,jennifermiles@company.com,172.24.230.240,evil-update.net/check,True,beaconing_fast,high,tier1
2026-02-17 23:17:53,jennifermiles@company.com,172.24.230.240,evil-update.net/check,True,beaconing_fast,high,tier1
2026-02-17 23:18:57,jennifermiles@company.com,172.24.230.240,evil-update.net/check,True,beaconing_fast,high,tier1
2026-02-17 23:19:58,johnsonjoshua@company.com,10.52.122.63,evil-update.net/check,True,beaconing_obvious,high,tier1
2026-02-17 23:20:00,jennifermiles@company.com,172.24.230.240,evil-update.net/check,True,beaconing_fast,high,tier1
2026-02-17 23:21:03,jennifermiles@company.com,172.24.230.240,evil-update.net/check,True,beaconing_fast,high,tier1
2026-02-17 23:22:04,jennifermiles@company.com,172.24.230.240,evil-update.net/check,True,beaconing_fast,high,tier1
2026-02-17 23:23:04,jennifermiles@company.com,172.24.230.240,evil-update.net/check,True,beaconing_fast,high,tier1
2026-02-17 23:24:00,jennifermiles@company.com,172.24.230.240,evil-update.net/check,True,beaconing_fast,high,tier1
2026-02-17 23:24:56,johnsonjoshua@company.com,10.52.122.63,evil-update.net/check,True,beaconing_obvious,high,tier1
2026-02-17 23:25:04,jennifermiles@company.com,172.24.230.240,evil-update.net/check,True,beaconing_fast,high,tier1
2026-02-17 23:26:00,jennifermiles@company.com,172.24.230.240,evil-update.net/check,True,beaconing_fast,high,tier1
2026-02-17 23:27:00,jennifermiles@company.com,172.24.230.240,evil-update.net/check,True,beaconing_fast,high,tier1
2026-02-17 23:28:03,jennifermiles@company.com,172.24.230.240,evil-update.net/check,True,beaconing_fast,high,tier1
2026-02-17 23:29:05,jennifermiles@company.com,172.24.230.240,evil-update.net/check,True,beaconing_fast,high,tier1
2026-02-17 23:29:56,jennifermiles@company.com,172.24.230.240,evil-update.net/check,True,beaconing_fast,high,tier1
2026-02-17 23:30:00,johnsonjoshua@company.com,10.52.122.63,evil-update.net/check,True,beaconing_obvious,high,tier1
2026-02-17 23:30:59,jennifermiles@company.com,172.24.230.240,evil-update.net/check,True,beaconing_fast,high,tier1
2026-02-17 23:31:58,jennifermiles@company.com,172.24.230.240,evil-update.net/check,True,beaconing_fast,high,tier1
2026-02-17 23:32:54,jennifermiles@company.com,172.24.230.240,evil-update.net/check,True,beaconing_fast,high,tier1
2026-02-17 23:33:57,jennifermiles@company.com,172.24.230.240,evil-update.net/check,True,beaconing_fast,high,tier1
2026-02-17 23:34:57,jennifermiles@company.com,172.24.230.240,evil-update.net/check,True,beaconing_fast,high,tier1
2026-02-17 23:35:09,johnsonjoshua@company.com,10.52.122.63,evil-update.net/check,True,beaconing_obvious,high,tier1
2026-02-17 23:35:14,garzaanthony@company.com,10.13.150.31,payload-drop.xyz/check,True,beaconing_subtle,high,tier1
2026-02-17 23:35:54,jennifermiles@company.com,172.24.230.240,evil-update.net/check,True,beaconing_fast,high,tier1
2026-02-17 23:37:00,jennifermiles@company.com,172.24.230.240,evil-update.net/check,True,beaconing_fast,high,tier1
2026-02-17 23:38:02,jennifermiles@company.com,172.24.230.240,evil-update.net/check,True,beaconing_fast,high,tier1
2026-02-17 23:38:57,jennifermiles@company.com,172.24.230.240,evil-update.net/check,True,beaconing_fast,high,tier1
2026-02-17 23:40:00,jennifermiles@company.com,172.24.230.240,evil-update.net/check,True,beaconing_fast,high,tier1
2026-02-17 23:40:03,johnsonjoshua@company.com,10.52.122.63,evil-update.net/check,True,beaconing_obvious,high,tier1
2026-02-17 23:40:58,jennifermiles@company.com,172.24.230.240,evil-update.net/check,True,beaconing_fast,high,tier1
2026-02-17 23:41:56,jennifermiles@company.com,172.24.230.240,evil-update.net/check,True,beaconing_fast,high,tier1
2026-02-17 23:42:57,jennifermiles@company.com,172.24.230.240,evil-update.net/check,True,beaconing_fast,high,tier1
2026-02-17 23:43:58,jennifermiles@company.com,172.24.230.240,evil-update.net/check,True,beaconing_fast,high,tier1
2026-02-17 23:44:56,jennifermiles@company.com,172.24.230.240,evil-update.net/check,True,beaconing_fast,high,tier1
2026-02-17 23:45:09,johnsonjoshua@company.com,10.52.122.63,evil-update.net/check,True,beaconing_obvious,high,tier1
2026-02-17 23:45:59,jennifermiles@company.com,172.24.230.240,evil-update.net/check,True,beaconing_fast,high,tier1
2026-02-17 23:47:01,jennifermiles@company.com,172.24.230.240,evil-update.net/check,True,beaconing_fast,high,tier1
2026-02-17 23:47:54,jennifermiles@company.com,172.24.230.240,evil-update.net/check,True,beaconing_fast,high,tier1
2026-02-17 23:49:00,jennifermiles@company.com,172.24.230.240,evil-update.net/check,True,beaconing_fast,high,tier1
2026-02-17 23:50:00,johnsonjoshua@company.com,10.52.122.63,evil-update.net/check,True,beaconing_obvious,high,tier1
2026-02-17 23:50:01,jennifermiles@company.com,172.24.230.240,evil-update.net/check,True,beaconing_fast,high,tier1
2026-02-17 23:50:58,jennifermiles@company.com,172.24.230.240,evil-update.net/check,True,beaconing_fast,high,tier1
2026-02-17 23:51:57,jennifermiles@company.com,172.24.230.240,evil-update.net/check,True,beaconing_fast,high,tier1
2026-02-17 23:52:56,jennifermiles@company.com,172.24.230.240,evil-update.net/check,True,beaconing_fast,high,tier1
